x,y,x1,y1,count
116.270120265156,36.7883060864,116.215440987476,36.8148355569,2
116.270120265156,36.7883060864,116.224063695529,36.8296956552,5
116.270120265156,36.7883060864,116.235159059385,36.8144528705,2
116.270120265156,36.7883060864,116.207302730742,36.8742546712,2
116.270120265156,36.7883060864,116.233234077655,36.8538921818,12
116.265756176796,36.8893626194,116.248100578072,36.8400262868,6
116.265756176796,36.8893626194,116.22621547235,36.8186155797,2
116.265756176796,36.8893626194,116.281340425691,36.814671781,1
116.277914468295,36.9578469894,116.201454606571,36.8595805404,2
116.277914468295,36.9578469894,116.238550959949,36.8844029222,3
116.277914468295,36.9578469894,116.233234077655,36.8538921818,2
116.277914468295,36.9578469894,116.201194604511,36.898977813,1
116.267563541848,36.9810212616,116.201454606571,36.8595805404,2
116.266484984253,36.70868155,116.233234077655,36.8538921818,2
116.250695207211,36.7853026887,116.238550959949,36.8844029222,1
116.250695207211,36.7853026887,116.233234077655,36.8538921818,3
116.271163290171,36.7447030963,116.235159059385,36.8144528705,2
116.267236746359,36.7670406798,116.238550959949,36.8844029222,2
116.267236746359,36.7670406798,116.259182407963,36.8305402475,3
116.270120265156,36.7883060864,116.284285636838,36.8253664627,1
116.270120265156,36.7883060864,116.161023286624,36.8499153311,1
116.270120265156,36.7883060864,116.292434574934,36.8400176934,1
116.267986116349,36.8464487936,116.27671859644,36.8242721187,1
116.267236746359,36.7670406798,116.233234077655,36.8538921818,6
116.267236746359,36.7670406798,116.248100578072,36.8400262868,1
116.267236746359,36.7670406798,116.267986116349,36.8464487936,1
116.267236746359,36.7670406798,116.265756176796,36.8893626194,7
116.267236746359,36.7670406798,116.275588645109,36.8783272133,1
116.265756176796,36.8893626194,116.277125186765,36.8700434053,1
116.267260106041,36.8074318618,116.265756176796,36.8893626194,4
116.263465134041,36.9194691508,116.224063695529,36.8296956552,1
116.263465134041,36.9194691508,116.233234077655,36.8538921818,1
116.277914468295,36.9578469894,116.187967894785,36.8423657703,1
116.270440005552,36.9776155279,116.233234077655,36.8538921818,2
116.270440005552,36.9776155279,116.238550959949,36.8844029222,1
116.267563541848,36.9810212616,116.233234077655,36.8538921818,1
116.264257638712,37.0023678606,116.207302730742,36.8742546712,1
116.266484984253,36.70868155,116.235159059385,36.8144528705,1
116.271163290171,36.7447030963,116.187967894785,36.8423657703,1
116.271163290171,36.7447030963,116.259182407963,36.8305402475,2
116.271163290171,36.7447030963,116.238550959949,36.8844029222,1
116.271163290171,36.7447030963,116.265756176796,36.8893626194,1
116.263465134041,36.9194691508,116.201454606571,36.8595805404,1
116.264257638712,37.0023678606,116.267986116349,36.8464487936,1
116.250695207211,36.7853026887,116.248100578072,36.8400262868,1
116.271163290171,36.7447030963,116.233234077655,36.8538921818,3
116.271163290171,36.7447030963,116.287853703051,36.8678157224,1
116.267236746359,36.7670406798,116.215440987476,36.8148355569,1
116.265756176796,36.8893626194,116.212990326737,36.8394675655,6
116.265756176796,36.8893626194,116.194743620947,36.815303039,1
116.265756176796,36.8893626194,116.207302730742,36.8742546712,1
116.265756176796,36.8893626194,116.235159059385,36.8144528705,2
116.263465134041,36.9194691508,116.238550959949,36.8844029222,1
116.275169901334,36.712011057,116.261188373862,36.867979237,1
116.271163290171,36.7447030963,116.201454606571,36.8595805404,1
116.270120265156,36.7883060864,116.261188373862,36.867979237,1
116.271552355949,36.8018279687,116.201194604511,36.898977813,1
116.265756176796,36.8893626194,116.215440987476,36.8148355569,1
116.275169901334,36.712011057,116.201454606571,36.8595805404,1
116.275169901334,36.712011057,116.212990326737,36.8394675655,1
116.275169901334,36.712011057,116.224063695529,36.8296956552,1
116.271163290171,36.7447030963,116.267986116349,36.8464487936,2
116.271016389787,36.7342398235,116.224063695529,36.8296956552,1
116.271016389787,36.7342398235,116.300268280147,36.8706564663,1
116.267236746359,36.7670406798,116.161023286624,36.8499153311,1
116.267236746359,36.7670406798,116.235159059385,36.8144528705,1
116.270120265156,36.7883060864,116.187967894785,36.8423657703,2
116.271552355949,36.8018279687,116.201454606571,36.8595805404,2
116.271552355949,36.8018279687,116.161023286624,36.8499153311,1
116.271552355949,36.8018279687,116.265756176796,36.8893626194,1
116.271552355949,36.8018279687,116.194702202121,36.8217852248,1
116.271552355949,36.8018279687,116.267986116349,36.8464487936,1
116.267986116349,36.8464487936,116.326797596204,36.8583977081,1
116.267986116349,36.8464487936,116.287853703051,36.8678157224,2
116.265756176796,36.8893626194,116.285581454942,36.8298716075,1
116.284285636838,36.8253664627,116.284285636838,36.8253664627,11
116.269201850062,36.9359565844,116.212990326737,36.8394675655,1
116.269201850062,36.9359565844,116.265756176796,36.8893626194,3
116.269201850062,36.9359565844,116.201454606571,36.8595805404,5
116.269201850062,36.9359565844,116.238550959949,36.8844029222,2
116.271605619881,36.9455616648,116.22621547235,36.8186155797,2
116.271605619881,36.9455616648,116.201454606571,36.8595805404,1
116.271605619881,36.9455616648,116.212990326737,36.8394675655,2
116.271605619881,36.9455616648,116.235159059385,36.8144528705,1
116.271605619881,36.9455616648,116.233234077655,36.8538921818,1
116.271605619881,36.9455616648,116.265756176796,36.8893626194,1
116.275169901334,36.712011057,116.285581454942,36.8298716075,1
116.275169901334,36.712011057,116.267986116349,36.8464487936,1
116.271163290171,36.7447030963,116.27671859644,36.8242721187,1
116.267236746359,36.7670406798,116.292434574934,36.8400176934,3
116.270120265156,36.7883060864,116.248100578072,36.8400262868,1
116.271552355949,36.8018279687,116.224063695529,36.8296956552,1
116.271552355949,36.8018279687,116.233234077655,36.8538921818,3
116.271552355949,36.8018279687,116.259182407963,36.8305402475,2
116.267260106041,36.8074318618,116.275588645109,36.8783272133,1
116.265756176796,36.8893626194,116.285106029505,36.8969134905,1
116.265756176796,36.8893626194,116.163401402269,36.8916635286,1
116.269201850062,36.9359565844,116.233234077655,36.8538921818,2
116.276879388721,36.966432786,116.207302730742,36.8742546712,1
116.276879388721,36.966432786,116.238550959949,36.8844029222,4
116.276879388721,36.966432786,116.233234077655,36.8538921818,4
116.271379028499,36.964733687,116.224063695529,36.8296956552,1
116.276314872392,36.7061003367,116.259182407963,36.8305402475,2
116.276314872392,36.7061003367,116.233234077655,36.8538921818,3
116.271016389787,36.7342398235,116.233234077655,36.8538921818,2
116.271016389787,36.7342398235,116.201454606571,36.8595805404,1
116.270120265156,36.7883060864,116.275588645109,36.8783272133,1
116.284285636838,36.8253664627,116.267986116349,36.8464487936,7
116.275588645109,36.8783272133,116.287853703051,36.8678157224,1
116.271379028499,36.964733687,116.267986116349,36.8464487936,1
116.284285636838,36.8253664627,116.201454606571,36.8595805404,14
116.284285636838,36.8253664627,116.233234077655,36.8538921818,8
116.284285636838,36.8253664627,116.238550959949,36.8844029222,6
116.269201850062,36.9359565844,116.259182407963,36.8305402475,1
116.271605619881,36.9455616648,116.215440987476,36.8148355569,1
116.276314872392,36.7061003367,116.238550959949,36.8844029222,2
116.276480614217,36.7213181765,116.261188373862,36.867979237,2
116.27628687238,36.9135090616,116.284285636838,36.8253664627,1
116.275588645109,36.8783272133,116.265756176796,36.8893626194,10
116.284285636838,36.8253664627,116.248100578072,36.8400262868,1
116.284285636838,36.8253664627,116.265756176796,36.8893626194,5
116.265756176796,36.8893626194,116.284553683542,36.8621436769,2
116.271379028499,36.964733687,116.212990326737,36.8394675655,1
116.276314872392,36.7061003367,116.194702202121,36.8217852248,1
116.276314872392,36.7061003367,116.201454606571,36.8595805404,1
116.276314872392,36.7061003367,116.27671859644,36.8242721187,1
116.276480614217,36.7213181765,116.224063695529,36.8296956552,1
116.276480614217,36.7213181765,116.233234077655,36.8538921818,3
116.284285636838,36.8253664627,116.287853703051,36.8678157224,1
116.284285636838,36.8253664627,116.259182407963,36.8305402475,5
116.284285636838,36.8253664627,116.161023286624,36.8499153311,1
116.284285636838,36.8253664627,116.201194604511,36.898977813,1
116.275588645109,36.8783272133,116.259182407963,36.8305402475,4
116.275588645109,36.8783272133,116.250816434824,36.8871482529,1
116.27628687238,36.9135090616,116.22621547235,36.8186155797,1
116.276879388721,36.966432786,116.201454606571,36.8595805404,1
116.276480614217,36.7213181765,116.248100578072,36.8400262868,1
116.276480614217,36.7213181765,116.194702202121,36.8217852248,1
116.275712770891,36.7587167652,116.304317322501,36.8546036759,1
116.275415751684,36.7753483405,116.238550959949,36.8844029222,3
116.275415751684,36.7753483405,116.224063695529,36.8296956552,4
116.275415751684,36.7753483405,116.292434574934,36.8400176934,3
116.275415751684,36.7753483405,116.233234077655,36.8538921818,5
116.267986116349,36.8464487936,116.285581454942,36.8298716075,1
116.277125186765,36.8700434053,116.267986116349,36.8464487936,1
116.275588645109,36.8783272133,116.233234077655,36.8538921818,5
116.275588645109,36.8783272133,116.267986116349,36.8464487936,11
116.275588645109,36.8783272133,116.224063695529,36.8296956552,4
116.275588645109,36.8783272133,116.238550959949,36.8844029222,2
116.275588645109,36.8783272133,116.201454606571,36.8595805404,1
116.275588645109,36.8783272133,116.284285636838,36.8253664627,2
116.275588645109,36.8783272133,116.275588645109,36.8783272133,5
116.271379028499,36.964733687,116.187967894785,36.8423657703,1
116.271379028499,36.964733687,116.201454606571,36.8595805404,2
116.271379028499,36.964733687,116.201194604511,36.898977813,4
116.281433788237,36.7308971315,116.233234077655,36.8538921818,2
116.275712770891,36.7587167652,116.161023286624,36.8499153311,1
116.275712770891,36.7587167652,116.235159059385,36.8144528705,1
116.275415751684,36.7753483405,116.201194604511,36.898977813,1
116.275415751684,36.7753483405,116.201454606571,36.8595805404,2
116.284285636838,36.8253664627,116.212990326737,36.8394675655,2
116.277125186765,36.8700434053,116.224063695529,36.8296956552,1
116.277125186765,36.8700434053,116.238550959949,36.8844029222,1
116.284285636838,36.8253664627,116.224063695529,36.8296956552,1
116.284285636838,36.8253664627,116.277125186765,36.8700434053,3
116.284285636838,36.8253664627,116.288351592364,36.8532111457,3
116.275588645109,36.8783272133,116.288351592364,36.8532111457,2
116.275588645109,36.8783272133,116.187967894785,36.8423657703,1
116.275588645109,36.8783272133,116.285581454942,36.8298716075,1
116.275588645109,36.8783272133,116.207302730742,36.8742546712,3
116.27738071651,36.8886387383,116.238550959949,36.8844029222,2
116.271379028499,36.964733687,116.238550959949,36.8844029222,1
116.277125186765,36.8700434053,116.233234077655,36.8538921818,3
116.276879388721,36.966432786,116.265756176796,36.8893626194,1
116.275712770891,36.7587167652,116.238550959949,36.8844029222,1
116.275712770891,36.7587167652,116.233234077655,36.8538921818,1
116.277125186765,36.8700434053,116.201194604511,36.898977813,1
116.284553683542,36.8621436769,116.161023286624,36.8499153311,2
116.277125186765,36.8700434053,116.207302730742,36.8742546712,1
116.277125186765,36.8700434053,116.288351592364,36.8532111457,2
116.276879388721,36.966432786,116.201194604511,36.898977813,1
116.281433788237,36.7308971315,116.224063695529,36.8296956552,2
116.275712770891,36.7587167652,116.259182407963,36.8305402475,1
116.275415751684,36.7753483405,116.259182407963,36.8305402475,1
116.275415751684,36.7753483405,116.277125186765,36.8700434053,1
116.275415751684,36.7753483405,116.215440987476,36.8148355569,1
116.281409345857,36.7984117524,116.287853703051,36.8678157224,1
116.285581454942,36.8298716075,116.285581454942,36.8298716075,11
116.284285636838,36.8253664627,116.275588645109,36.8783272133,2
116.320096736188,36.889048098,116.22621547235,36.8186155797,2
116.320096736188,36.889048098,116.267986116349,36.8464487936,1
116.350173263065,36.8207854519,116.267986116349,36.8464487936,1
116.350173263065,36.8207854519,116.292434574934,36.8400176934,2
116.281409345857,36.7984117524,116.238550959949,36.8844029222,1
116.281409345857,36.7984117524,116.292434574934,36.8400176934,2
116.284285636838,36.8253664627,116.285581454942,36.8298716075,2
116.277125186765,36.8700434053,116.265756176796,36.8893626194,1
116.27628687238,36.9135090616,116.224063695529,36.8296956552,1
116.27628687238,36.9135090616,116.233234077655,36.8538921818,4
116.27628687238,36.9135090616,116.238550959949,36.8844029222,3
116.280241684799,36.9867346463,116.233234077655,36.8538921818,6
116.279997524694,36.7508646175,116.287853703051,36.8678157224,1
116.350173263065,36.8207854519,116.300268280147,36.8706564663,1
116.281409345857,36.7984117524,116.233234077655,36.8538921818,3
116.292434574934,36.8400176934,116.233234077655,36.8538921818,20
116.287853703051,36.8678157224,116.238550959949,36.8844029222,18
116.287853703051,36.8678157224,116.233234077655,36.8538921818,19
116.287853703051,36.8678157224,116.265756176796,36.8893626194,3
116.287853703051,36.8678157224,116.284553683542,36.8621436769,3
116.287853703051,36.8678157224,116.285581454942,36.8298716075,2
116.284790628803,36.8793087163,116.201454606571,36.8595805404,4
116.284790628803,36.8793087163,116.267986116349,36.8464487936,5
116.284790628803,36.8793087163,116.311705663163,36.847506832,1
116.284790628803,36.8793087163,116.275588645109,36.8783272133,3
116.284790628803,36.8793087163,116.207302730742,36.8742546712,1
116.284790628803,36.8793087163,116.238550959949,36.8844029222,5
116.284790628803,36.8793087163,116.261188373862,36.867979237,1
116.27628687238,36.9135090616,116.215440987476,36.8148355569,1
116.27628687238,36.9135090616,116.284299948768,36.9085698149,3
116.320096736188,36.889048098,116.233234077655,36.8538921818,8
116.320096736188,36.889048098,116.187967894785,36.8423657703,4
116.320096736188,36.889048098,116.284285636838,36.8253664627,2
116.280241684799,36.9867346463,116.212990326737,36.8394675655,1
116.280241684799,36.9867346463,116.238550959949,36.8844029222,4
116.282969952249,36.9622149137,116.201454606571,36.8595805404,4
116.282969952249,36.9622149137,116.233234077655,36.8538921818,6
116.282969952249,36.9622149137,116.287853703051,36.8678157224,1
116.280241684799,36.9867346463,116.224063695529,36.8296956552,1
116.280241684799,36.9867346463,116.265756176796,36.8893626194,1
116.279997524694,36.7508646175,116.161023286624,36.8499153311,1
116.282969952249,36.9622149137,116.238550959949,36.8844029222,2
116.350173263065,36.8207854519,116.201454606571,36.8595805404,3
116.350173263065,36.8207854519,116.233234077655,36.8538921818,4
116.281409345857,36.7984117524,116.288351592364,36.8532111457,1
116.288351592364,36.8532111457,116.201194604511,36.898977813,2
116.288351592364,36.8532111457,116.233234077655,36.8538921818,17
116.288351592364,36.8532111457,116.238550959949,36.8844029222,15
116.288351592364,36.8532111457,116.284285636838,36.8253664627,8
